name,description,image,external_url,color,height,issuer,length,material,shape,weight,correspondingAdjustment,quantity
MyNft0,MyNft0 description,https://openmoji.org/data/color/svg/0030-FE0F-20E3.svg,https://openmoji.org,black,24,ABC,26,plastic,square,146,236,1
MyNft1,MyNft1 description,https://openmoji.org/data/color/svg/0031-FE0F-20E3.svg,https://openmoji.org,black,24,DEF,27,plastic,square,147,236,10
MyNft2,MyNft2 description,https://openmoji.org/data/color/svg/0032-FE0F-20E3.svg,https://openmoji.org,black,24,GHI,28,plastic,square,148,236,1
MyNft3,MyNft3 description,https://openmoji.org/data/color/svg/0033-FE0F-20E3.svg,https://openmoji.org,black,24,JKL,29,plastic,square,149,236,22
MyNft4,MyNft4 description,https://openmoji.org/data/color/svg/0034-FE0F-20E3.svg,https://openmoji.org,black,24,MNO,30,plastic,square,150,236,1
MyNft5,MyNft5 description,https://openmoji.org/data/color/svg/0035-FE0F-20E3.svg,https://openmoji.org,black,24,PQR,31,plastic,square,151,236,140
MyNft6,MyNft6 description,https://openmoji.org/data/color/svg/0036-FE0F-20E3.svg,https://openmoji.org,black,24,STU,32,plastic,square,152,236,200
MyNft7,MyNft7 description,https://openmoji.org/data/color/svg/0037-FE0F-20E3.svg,https://openmoji.org,black,24,VWX,33,plastic,square,153,236,50
MyNft8,MyNft8 description,https://openmoji.org/data/color/svg/0038-FE0F-20E3.svg,https://openmoji.org,black,24,YZ1,34,plastic,square,154,236,1
